customer_id,stage,segment,conversion_rate,click_through_rate,engagement_score,bounce_rate,page_views,timestamp,retention_period,retention_rate
728,Awareness,one_time,0.08080723150671822,0.09426468662666218,24.94922090344663,54.8537070284443,34,2018-03-16 14:42:25,24,0.475851304692228
315,Awareness,one_time,0.0685459771965351,0.0903588136986487,49.02061910650096,71.72521141385117,34,2020-02-25 10:47:40,82,0.29759458434264285
925,Awareness,frequent,0.07482920474155519,0.05794473666444837,81.5631596820004,66.82074567140243,23,2018-09-19 12:42:57,25,0.6203351649717088
851,Consideration,frequent,0.1347776789275001,0.11527094770161966,74.67729180187081,71.83448626901283,42,2021-02-05 08:12:13,20,0.8669509635145836
902,Awareness,one_time,0.09767712180886257,0.07370656001105781,49.961124749178154,43.77475553733868,24,2019-03-16 12:55:00,241,0.29212042010169337
889,Decision,one_time,0.26013853751044225,0.2574888585564427,21.077839111767236,21.743108221771607,42,2019-04-14 22:28:13,212,0.31893527716901027
993,Awareness,one_time,0.056462292373726145,0.07379502405793491,49.335426020882565,68.56036313467615,23,2020-10-24 19:14:10,103,0.37495063128667394
945,Consideration,frequent,0.13197066275224098,0.1280888050519094,52.06732807005585,45.88599302228931,48,2019-01-15 11:57:52,13,0.529900600046534
168,Decision,frequent,0.27619247840620154,0.2861134333278227,67.1630661212186,24.87285885008015,48,2022-01-30 01:57:27,33,0.6216376961476574
339,Awareness,one_time,0.05245993333224387,0.08622225884095716,37.503414173359985,52.27970030255241,36,2020-09-26 02:44:51,170,0.35033744367293473
193,Awareness,one_time,0.05301755324763291,0.0625035898184481,46.26013260235954,64.12037533282115,39,2018-08-31 19:37:52,23,0.28489435433279964
453,Awareness,frequent,0.057963169842207146,0.06328938205683751,87.70496226011505,54.63214214864031,28,2019-06-05 16:31:08,281,0.8447819952197504
283,Awareness,one_time,0.06758535454333671,0.07968915824669917,26.624316442544213,63.99659898385036,28,2021-12-04 18:01:38,79,0.14302815636816346
336,Decision,one_time,0.28073627220480674,0.23694158660037282,26.46051677059322,35.60453478323552,78,2018-08-23 05:01:05,206,0.2720025175162438
390,Decision,frequent,0.23725762537114511,0.2546749896443902,63.557628315959434,20.32343218982701,73,2022-09-20 06:37:23,245,0.8114900779330564
1000,Decision,frequent,0.22813119593575543,0.29118912787003565,67.35196530355074,21.111001803135824,56,2022-09-14 02:01:30,290,0.875209867742494
525,Decision,frequent,0.22560913202413144,0.218429268325648,75.9872064003332,23.389633538884922,47,2019-12-31 13:11:46,49,0.7655481344720624
240,Awareness,frequent,0.06213765482598803,0.08085074323350086,84.25105813568472,76.23271595900013,31,2018-12-23 20:41:03,56,0.5327520907044772
832,Decision,one_time,0.2984862738334093,0.2994394604380936,24.691719267748137,27.35671834651449,65,2022-07-30 06:24:03,120,0.11333345168823464
958,Decision,frequent,0.23670455674334223,0.2789603549749549,92.47816188983076,34.476367437432785,68,2021-03-22 18:00:36,252,0.8780537191143218
483,Awareness,one_time,0.09702717158959424,0.05513964155114268,34.337615440868895,77.09467771388694,35,2019-06-17 10:26:56,147,0.1902624611537295
659,Awareness,one_time,0.06296271510227847,0.06961722485035038,44.87879335776522,65.46950960375082,26,2018-08-16 11:25:32,110,0.3894132142667249
716,Consideration,frequent,0.10018366402588186,0.11852595333111353,58.8783813321068,43.90714224008859,34,2019-10-25 15:07:25,353,0.6863386930548983
592,Awareness,frequent,0.07093340951904228,0.05010732962303763,97.16961165223734,66.49057922472394,30,2020-09-29 01:07:43,208,0.5546606960350768
891,Awareness,frequent,0.09063430036818758,0.05808360302804061,56.61824714430158,54.204012292777456,35,2018-09-21 01:30:46,79,0.6765044501237427
555,Decision,frequent,0.24154589071576663,0.27120227804316027,65.94670107036823,39.33121240909929,75,2020-07-03 04:33:11,266,0.6181809331762795
458,Decision,frequent,0.28410873369737377,0.2541043876572542,59.78869103525237,31.681587513004885,75,2022-08-13 19:25:23,262,0.8050027067975416
89,Awareness,frequent,0.08127134764543426,0.07011486212625448,55.53632233180654,64.49259207801529,26,2020-08-13 07:38:09,64,0.886349588024173
660,Awareness,frequent,0.07906089897209254,0.065980901373581,76.33799234259294,49.13100488241055,34,2019-10-28 01:14:13,294,0.5494454550234458
95,Decision,frequent,0.21092798184586817,0.22849600774063997,68.97000229717509,29.365606149061975,63,2021-01-21 00:26:33,132,0.682764018071625
452,Consideration,frequent,0.1598378623324997,0.10087450174306822,86.33009518436364,76.88719220766095,45,2018-09-05 23:38:28,1,0.8311913916630196
428,Awareness,frequent,0.0949420816095404,0.08222365315104574,69.62515202895113,65.23730295431248,28,2022-02-14 22:31:51,167,0.837283938569537
151,Consideration,one_time,0.11664585983799022,0.10453953947871215,45.1131685736248,75.93389386650654,30,2022-10-02 18:39:48,36,0.43220925438508606
514,Decision,frequent,0.26913918108273116,0.27884567868768023,91.03216737022444,31.428919702120126,71,2020-04-09 14:40:10,101,0.7189962713596941
376,Decision,one_time,0.25377100380740447,0.20218102305166016,23.39953859921248,36.97171068520244,51,2018-10-30 01:08:54,42,0.45863897742118354
22,Awareness,one_time,0.06850396015218002,0.07473236305321289,24.699701676642917,45.183824731561366,36,2018-06-28 13:05:50,210,0.44555164564609306
883,Awareness,one_time,0.09230925114190253,0.08306606130833236,29.67324615201029,70.01068312236673,38,2019-04-18 15:05:36,197,0.2205507479702915
313,Decision,frequent,0.20767343535127164,0.2742962384300269,77.9691295196623,22.963607900834536,60,2022-07-09 05:01:33,168,0.7941413784014181
997,Awareness,one_time,0.0769260038231676,0.0930922069053349,47.96444653718396,76.36559188328033,35,2019-08-27 08:00:13,40,0.26178272036605615
840,Consideration,frequent,0.17408912408179333,0.14444358146296268,55.244533053082186,76.77144217939949,43,2022-09-30 08:58:55,55,0.8494885918130961
519,Awareness,frequent,0.09184265165605293,0.08938523915232886,72.55911427047275,61.07320397285008,21,2018-04-26 16:05:15,251,0.6063696441223916
206,Awareness,one_time,0.07917151609877483,0.07348936663995857,34.93703473697743,44.0488823570604,28,2020-10-23 02:17:27,328,0.2690171933622112
952,Awareness,frequent,0.05931600050964764,0.0649393540596031,87.32641303648089,53.99299528479979,28,2020-06-29 01:49:45,206,0.5728809881505094
375,Awareness,one_time,0.0982268129109112,0.06898291325406171,40.356236401809426,76.13595880821975,36,2019-10-13 04:04:17,54,0.23566586137264678
451,Decision,frequent,0.27635438540797425,0.2899997171279931,81.07075731409886,39.809078965696756,79,2022-12-10 07:13:24,171,0.5391523076512614
626,Awareness,frequent,0.08844998058984792,0.09649917264436426,95.99072029330533,45.07744650662047,24,2018-06-11 21:08:49,194,0.7536043873173789
784,Decision,frequent,0.28228125906967133,0.25515747189972715,97.0007696255901,21.084400869138612,74,2018-09-24 00:26:23,293,0.6330824875389298
595,Decision,one_time,0.24647972263015142,0.2407768990268182,27.32056184873604,27.962599874711856,44,2021-08-07 03:28:08,186,0.2107101196867853
179,Awareness,frequent,0.09491077968474726,0.09078542596474551,72.80681744605138,69.77132624790387,24,2020-09-19 20:50:36,2,0.6217882386940675
210,Consideration,one_time,0.15701223973575165,0.17114475720212757,26.747799947507165,63.678119402037346,43,2018-09-21 10:49:35,192,0.2812426721439346
500,Awareness,frequent,0.06827541356159918,0.05651748636033074,72.3487173228386,41.96705810576896,22,2020-06-18 13:34:10,256,0.8872543443662089
464,Consideration,frequent,0.18712010757447117,0.1929371870993834,98.16921276936301,66.663549050715,44,2021-10-04 10:37:09,147,0.5525668422342076
840,Consideration,frequent,0.1965302663697285,0.1987863698163958,64.51651204581248,77.41131756996039,49,2022-01-10 06:49:21,313,0.6013810113922888
124,Awareness,frequent,0.05332688804481569,0.07486593419381034,75.96219859387435,55.43390969010094,20,2018-06-04 09:05:53,170,0.7776569738251795
993,Awareness,frequent,0.08605638081693479,0.09429336308846888,56.28614285979132,70.88548903694195,39,2019-10-08 16:21:57,108,0.5773044042706055
113,Consideration,frequent,0.1876826433943083,0.19918234955667763,81.49282026857196,70.07000144824939,39,2018-06-25 10:57:12,285,0.8646317746540002
12,Decision,frequent,0.2311879953554629,0.281340691398833,66.40847597601933,31.47997814226141,61,2019-04-25 21:56:12,151,0.7279231265280036
126,Awareness,one_time,0.07703186733056401,0.0521809988431311,42.4767386614903,55.979734291160284,24,2019-03-30 08:39:57,205,0.2204481154765753
565,Consideration,frequent,0.13337044735597467,0.1312027368567873,56.51867181602305,65.79129778099652,45,2021-02-12 08:11:32,94,0.8813676104249357
331,Awareness,frequent,0.0719025209187434,0.062773461412853,93.98942407874267,43.37294858686468,23,2019-07-02 11:59:53,262,0.7868301355754094
901,Decision,frequent,0.29249669744730444,0.22101966906525522,71.50450326452622,22.110088142812895,64,2021-01-29 02:58:34,170,0.665260643760177
283,Awareness,frequent,0.07058499975940546,0.07248568856844333,70.36592433684345,52.85202467748474,39,2019-12-23 03:20:19,154,0.7641820891149506
140,Consideration,frequent,0.12273497728297829,0.15764221383803792,88.17087239508038,71.78828832685907,52,2020-11-05 07:35:09,357,0.5429404871914929
401,Awareness,frequent,0.05820856425220944,0.0962159918038975,65.11019748230947,66.84987112856646,22,2021-08-22 02:59:17,315,0.7603160946879317
902,Consideration,frequent,0.1643238395378246,0.12419831400964397,92.87250443888487,56.99797102323733,47,2020-02-01 19:31:37,127,0.7837135128139471
97,Decision,frequent,0.267824987645633,0.2783150528513897,63.8682918682601,30.151324579397013,47,2020-05-17 10:54:42,229,0.5687790179894869
517,Consideration,frequent,0.14880412594003672,0.10369063048931511,86.57739015198828,57.93209841317923,55,2021-01-12 14:16:07,335,0.7936651329862103
569,Consideration,frequent,0.11846358162732201,0.13502057007523152,52.79300258117542,61.62434926817769,30,2019-01-25 09:28:11,268,0.5339625496193615
924,Consideration,frequent,0.16060168011369977,0.18775600137691922,85.04886809522795,61.99090134724455,48,2021-02-02 21:37:13,332,0.5795251290648744
846,Decision,one_time,0.2929685162714789,0.25051171091258584,43.051930804876726,38.530630782017084,43,2020-07-27 22:20:53,25,0.3446248757923674
69,Consideration,frequent,0.11955926710665891,0.15383064903387927,86.35072512949574,63.79267874705412,36,2018-07-08 15:50:49,33,0.7842959620291801
118,Decision,one_time,0.25193964511941996,0.22951776505079055,41.74763581461299,33.505887176217314,45,2018-12-31 15:13:56,327,0.15202569027771792
888,Consideration,one_time,0.16750986881752672,0.1535333678049729,48.498812720791065,63.12931789886946,49,2022-12-04 03:36:48,123,0.32770997349859493
59,Consideration,frequent,0.1408035678989516,0.1304244553696113,58.351382126802264,79.17498206798695,59,2021-04-19 09:00:52,270,0.5176833232191713
33,Awareness,one_time,0.050442935457406926,0.06859806857883166,23.56495516027855,54.851825980175605,30,2020-01-29 14:42:24,44,0.28738983381792915
318,Consideration,frequent,0.18213388987280554,0.14756033157124784,58.49554227395412,42.912622197913294,40,2018-03-17 23:12:40,119,0.7654525965880705
50,Awareness,one_time,0.06760228038625121,0.09993983530576946,47.57202075484355,74.75168009238016,29,2021-05-06 05:35:10,234,0.20578995663736405
880,Decision,frequent,0.2356742997096881,0.2536469601935372,53.081940211128284,29.169413913670013,63,2022-12-14 23:32:41,339,0.6355641231856266
489,Consideration,frequent,0.1954056805090899,0.10037273097711032,51.304571120229156,76.14542883916945,57,2018-08-28 21:24:56,163,0.7430282135683535
19,Decision,frequent,0.2501728141380987,0.2023141530720157,95.37258390788647,32.595360475898296,56,2019-04-13 10:01:59,254,0.6986244634883727
726,Awareness,one_time,0.06983770088965792,0.0876959794985218,36.07470029404247,72.9193983000268,38,2018-04-28 23:03:02,339,0.39862718491434024
197,Awareness,frequent,0.06658851693889285,0.09275357897369557,77.77027831601193,40.408791195079765,28,2022-04-06 12:51:11,288,0.6667278398660051
891,Decision,one_time,0.25327780101693825,0.24842230245695246,20.792129541297406,23.6016353110211,55,2022-08-09 16:23:54,172,0.2012999525145284
450,Awareness,one_time,0.051680770231433,0.09780406566898617,37.59142136268872,48.94091825969545,29,2019-08-25 07:56:21,318,0.3177359380548451
990,Awareness,frequent,0.08226008800158074,0.06642400735101396,74.96780379626016,43.52435446625832,22,2020-08-29 18:45:27,72,0.5025219101522469
559,Decision,frequent,0.22452652140980217,0.2728956916749239,96.56287596985601,29.249974961269,68,2019-11-02 20:06:35,161,0.5926658378670029
679,Consideration,frequent,0.18224208784478677,0.1263879705576582,78.51042285887539,73.77301796026875,50,2020-08-17 03:32:34,350,0.7501000047188873
452,Awareness,frequent,0.05897577235003186,0.06679686006912831,52.84132901725965,73.51333225918643,37,2018-07-16 04:04:51,43,0.5923965929796033
289,Decision,one_time,0.22558050090405038,0.2940692113621868,47.56917069417395,33.23657843681731,72,2021-07-30 05:08:09,172,0.25962383053622373
141,Awareness,one_time,0.07936718756530559,0.05183330940747514,22.843454487491545,64.68703167804796,24,2018-12-28 11:02:19,182,0.2323287638378654
84,Decision,one_time,0.28580053312360554,0.2524160898344549,33.75036792351015,38.54720901804522,64,2020-06-20 06:28:40,350,0.4192746490936141
694,Awareness,one_time,0.07666590450552767,0.05881728804312111,32.075052864087226,65.35499849650796,26,2021-05-21 06:03:02,202,0.20842027861726262
391,Consideration,frequent,0.19670688340269382,0.14653753335023764,87.18826557919805,63.53939395558329,37,2020-09-21 03:56:17,22,0.840208086095853
591,Awareness,frequent,0.076577205551076,0.08887324037910635,90.96443926021621,73.388794615306,29,2022-11-24 21:39:30,69,0.5751238714878218
215,Consideration,one_time,0.15105599460835611,0.15392662135497057,34.51495878015334,54.4850400244343,35,2018-12-04 04:13:08,97,0.13199318069201907
526,Awareness,one_time,0.05564591359167993,0.05063362780536983,34.1428074755794,53.80880877777476,34,2019-03-05 02:13:46,298,0.3042669398768663
215,Decision,frequent,0.22119442443122728,0.2210561904907923,90.22313478715223,27.340223334376454,40,2018-02-09 16:57:57,203,0.8021800795775971
403,Awareness,frequent,0.0637723307463986,0.0512694472526421,74.3395614391865,50.46297447444083,37,2018-06-10 10:49:52,2,0.6809725236246138
128,Awareness,one_time,0.07879877529290043,0.09306216677072451,32.804094403963845,76.73661791128559,26,2021-07-18 20:49:00,152,0.4340952775652972
822,Consideration,frequent,0.1822602578020777,0.11353128188628724,92.23302186769001,48.462261990102505,53,2022-05-25 07:52:36,344,0.7295007223133811
477,Awareness,frequent,0.0820533213435025,0.0885348880824392,51.47719283771436,68.61621166579587,37,2021-12-28 11:52:26,343,0.8103001931006801
760,Awareness,frequent,0.08450448696008514,0.05166524952902096,94.98871345564459,67.5805018362642,26,2019-11-18 09:20:00,355,0.564593043464818
404,Awareness,one_time,0.051684491858870196,0.06991920614548341,42.3087425735689,70.04005710468525,32,2022-09-04 19:58:54,305,0.11326240280387806
29,Awareness,one_time,0.08198788562197226,0.06793124138346826,32.98315563797669,66.31891696570693,32,2022-05-03 23:11:47,2,0.49848762112672274
792,Awareness,one_time,0.05583936811394207,0.06646670243088576,31.807219069259038,42.44924733770928,24,2022-12-16 03:32:54,40,0.2639577154658589
338,Awareness,frequent,0.07325676509277837,0.07850883255097194,64.2399462751714,48.77758836511022,38,2022-08-11 09:14:02,41,0.5250099196593356
831,Awareness,frequent,0.0863288285384465,0.06956544520744588,71.94399093901497,78.26326505892983,25,2021-01-27 04:15:12,270,0.7541829018876247
714,Consideration,frequent,0.10066675451512704,0.13497327810695575,59.18155245983309,48.27463893657799,39,2021-11-18 12:01:23,350,0.7514561076307863
361,Consideration,one_time,0.14143450396394391,0.11277974912617086,23.376332219018984,53.36520754672394,35,2022-11-13 07:08:30,86,0.29285376661977114
569,Awareness,frequent,0.0636182925230409,0.07072528276022816,53.384085331402964,78.14192755108138,33,2018-07-05 01:35:53,260,0.6648822317327456
392,Decision,frequent,0.26979876131950004,0.23798019302747478,50.77818819158752,39.163071318883105,54,2020-07-13 00:20:31,244,0.8658177652027514
218,Decision,one_time,0.28184614650754314,0.21879154247804478,36.66505413483712,21.19258386523754,54,2022-12-15 15:17:31,15,0.43954211446288205
574,Awareness,frequent,0.098734950635424,0.09285425658649778,81.66766604563065,61.81958011355549,34,2020-02-06 17:28:50,187,0.8071483690419672
669,Awareness,one_time,0.0672458535656989,0.05830657049536652,29.866973045569978,47.68039050729053,39,2019-02-10 03:53:19,282,0.2528392166374611
202,Decision,frequent,0.24930573034079534,0.28516189733497466,96.03266655394643,25.249384704752952,66,2018-01-22 00:04:44,320,0.7337462907672455
17,Awareness,frequent,0.09541324814799809,0.08078834423851328,83.92313119246506,48.15200744331324,36,2019-08-30 20:19:16,134,0.7486336082711149
322,Awareness,frequent,0.06824244937811573,0.07118886598938476,84.1442872384138,65.194364545659,37,2019-09-16 19:39:53,143,0.8413816723003973
518,Awareness,one_time,0.0627042316136453,0.05176183632771065,46.95006865632911,44.44275581050587,23,2019-03-01 11:55:09,337,0.10179851610027386
570,Consideration,one_time,0.1957322195057039,0.1282668542413186,42.40524080625942,54.50752479282192,49,2020-12-18 22:22:14,158,0.1542568819499607
325,Awareness,frequent,0.06146889237818269,0.07071291949777489,82.64411705393911,71.08732823829291,38,2020-05-19 04:30:22,198,0.7496334885172629
412,Consideration,frequent,0.18252537983092695,0.10096599996890339,94.95584975336544,59.926750909787785,59,2021-08-25 14:22:17,363,0.6370739817945317
318,Consideration,one_time,0.14804383822248438,0.1291561909719569,38.05421818774688,78.07873238311453,57,2020-09-19 17:23:21,154,0.36810438940597756
681,Consideration,frequent,0.1261580996170949,0.10702882638270088,73.01035848342717,55.4423531927913,47,2020-08-24 21:21:49,345,0.596613268808271
965,Decision,frequent,0.26156590551881087,0.2838716898037127,51.151629701071805,24.061132181789084,71,2020-09-05 06:04:50,81,0.6200841854630119
82,Awareness,frequent,0.06417197963430288,0.06282678442378493,58.56058904506424,71.29409746402405,23,2018-09-14 04:05:27,287,0.8812061201634633
474,Consideration,one_time,0.17908835163285486,0.106422636819292,38.77577204275161,70.25470692637965,47,2021-08-17 02:45:06,207,0.47494042553730154
468,Awareness,frequent,0.09956535782750903,0.0970276430258743,98.93045446316358,58.982380498446304,37,2018-05-03 23:57:38,235,0.7362624748666893
425,Awareness,frequent,0.06274037982532892,0.05666730555825378,74.61441619441955,60.06505799005204,23,2021-05-14 17:01:20,112,0.5081822148039901
945,Awareness,one_time,0.07366606452746696,0.06887919089887426,35.65627552512278,52.174647192962254,21,2019-04-17 15:23:02,260,0.4910365031693239
731,Awareness,frequent,0.07240230573345766,0.09182003201565621,73.91793187574558,76.40881261792588,20,2019-11-25 21:12:37,202,0.8383877232792774
689,Awareness,frequent,0.059207681710378074,0.07459933802956986,57.95877650731009,48.872750605329884,23,2020-01-17 15:03:44,309,0.8699587359589196
204,Awareness,frequent,0.08050345180987539,0.09211815339478814,54.272431448336846,56.08742352105493,35,2021-10-23 05:08:48,343,0.7224723241907252
583,Awareness,one_time,0.08623524734109858,0.055837629220003154,45.85216784977052,62.636599723886526,24,2021-08-13 19:21:50,292,0.24910375356944714
387,Consideration,one_time,0.1815883532447307,0.18539846866392118,20.13343700484551,50.54040403493356,31,2019-09-12 09:24:47,263,0.38068150221567854
778,Awareness,frequent,0.08785622862904008,0.06948025564092142,70.48745466386376,50.67484778526492,24,2018-12-06 00:41:41,262,0.6790795170237254
98,Consideration,one_time,0.15953635601185823,0.10075725285556125,20.24130617240195,54.766318829209744,51,2019-04-16 08:23:44,147,0.10464597478804204
345,Awareness,frequent,0.059867144041381166,0.06465764254560957,92.34326891584047,71.92288327119206,27,2020-05-23 03:16:43,183,0.752605868156601
803,Awareness,one_time,0.08244738125589517,0.08459496438393944,25.39024626763574,44.81912916997813,22,2018-07-09 04:08:06,40,0.20389834246223748
208,Awareness,frequent,0.06968358396817613,0.08510521686940725,74.36189854989561,65.1444458792981,29,2021-10-17 05:18:17,177,0.8331393186590976
514,Awareness,one_time,0.0840568876247215,0.07096685581289208,46.56085490877294,78.8632619844052,39,2018-06-07 02:12:36,337,0.2568191276468247
636,Consideration,frequent,0.15170162468775558,0.11605441267958307,83.90085267535792,66.30771989612927,40,2021-11-15 11:41:11,362,0.6613795087255064
792,Awareness,frequent,0.05240688376170255,0.050024448394664904,86.08503763892577,58.0346601035466,24,2019-07-18 22:42:37,282,0.6082341137116176
586,Decision,one_time,0.2897106927231772,0.21576665423893954,26.077515740928238,26.705856747716822,79,2022-11-21 13:47:23,339,0.31582791101742624
166,Decision,frequent,0.21362199645830512,0.2822052882384909,62.84983624259181,34.26790049010337,46,2022-01-10 11:57:34,247,0.8799380348371137
22,Awareness,frequent,0.08623973114293662,0.09287417704918031,64.68682793965385,56.849950839856255,30,2018-05-20 04:28:51,130,0.7121386931598762
154,Consideration,one_time,0.14349493486747816,0.12754176112838186,49.14582303924415,44.92914770374263,58,2018-10-21 20:17:57,160,0.49030854052970974
939,Awareness,frequent,0.08606362363015505,0.09478763713922334,96.87275079410318,52.042948555771105,25,2019-05-19 06:16:11,231,0.862891157899464
439,Consideration,frequent,0.16956776757133046,0.1878952770285896,84.2661318550339,54.70295632232106,48,2020-05-25 18:50:10,253,0.6876032007390565
295,Consideration,one_time,0.1949601144390916,0.11949892067785091,20.6958100863348,73.08964513546775,46,2021-05-02 21:20:26,84,0.25834739044173394
219,Awareness,frequent,0.07995829376614935,0.09906553784043609,82.09264680677589,58.51137169319587,22,2018-01-15 22:12:39,57,0.7910796016819237
669,Awareness,frequent,0.06774510626349002,0.0995778487320185,56.947013859665525,50.92532508689817,36,2021-06-09 04:55:21,23,0.899777720233909
495,Awareness,one_time,0.06009584761236397,0.08395795127849365,20.32855413179894,65.36658974857178,28,2020-08-24 16:30:05,178,0.38967140052472315
230,Awareness,one_time,0.09079620843196214,0.05838258409444802,25.110004799460558,67.13908258242296,22,2018-05-04 16:33:31,18,0.40951603413104865
20,Consideration,frequent,0.16133656805404065,0.147003536049371,62.446413118796684,54.665424915218466,39,2020-06-11 05:29:59,56,0.5615089492981125
987,Awareness,frequent,0.09937340363151324,0.09612226931256085,77.9056179498494,54.94562991178012,27,2022-03-21 06:04:47,172,0.7737089645826158
553,Awareness,one_time,0.0686744335172716,0.09403292352094468,20.53060833413867,73.68792518251513,21,2019-05-17 15:27:57,261,0.44508804556722825
950,Awareness,frequent,0.08428596107928985,0.06577005158732013,54.378513950376366,59.54105602669745,39,2021-06-10 15:01:26,262,0.7103701319477351
148,Consideration,frequent,0.10263319614639677,0.18485754838783588,53.44643656657113,70.31998077056278,44,2019-05-18 23:31:43,111,0.6572995083792816
108,Awareness,one_time,0.08187908546437245,0.056526319878510395,25.147771621531867,45.45102497809407,23,2018-10-05 05:23:54,93,0.4259668624198226
403,Consideration,frequent,0.17324874359053993,0.17065126324678176,72.78409079945706,57.576584818041674,35,2018-04-24 22:39:42,271,0.8404725534247486
596,Consideration,frequent,0.12215524133048142,0.12090590214254696,95.74295289138851,46.091805764726665,43,2019-06-03 12:08:22,5,0.7161919961078012
483,Consideration,frequent,0.19109742621916884,0.1135111133727171,67.41465455466442,41.34179930482394,32,2019-04-10 06:14:45,163,0.7958954159310236
367,Consideration,frequent,0.16516435092896226,0.10021173377548524,81.57840782885856,67.90812206084689,49,2022-10-16 13:13:14,26,0.7258018980192475
834,Awareness,frequent,0.06712648945452704,0.06112838758391953,77.79830312617129,49.59795992498635,21,2022-01-30 19:43:34,189,0.8900589518165383
414,Awareness,frequent,0.0718075133259618,0.062266030791329384,57.2662728433721,63.05346936351312,31,2019-10-24 18:13:58,11,0.7478647006683474
309,Consideration,one_time,0.19835498625230522,0.18854071175976483,20.179355292211053,52.3101991229907,52,2022-06-24 06:17:37,286,0.46862753746035013
802,Decision,one_time,0.20341560743804218,0.25700170820013457,37.50477997969376,33.04424017735815,51,2020-07-14 21:46:21,356,0.4964225597090691
918,Consideration,frequent,0.13569598755063933,0.14824692503648287,65.45707409410552,70.39496600799822,43,2018-06-26 21:05:34,191,0.8019032573285179
835,Awareness,frequent,0.08691362873332562,0.08337223032041302,55.03899881966804,54.07687465874126,29,2022-01-05 23:22:21,303,0.8426470655407681
134,Awareness,one_time,0.053345907135987136,0.05496856969833695,46.756840625426975,52.46033115460958,37,2022-04-26 04:53:27,47,0.47953608074176357
719,Decision,frequent,0.23530601759002623,0.2581368437084568,68.59439566834688,36.74135547761598,41,2020-09-02 23:37:07,72,0.7548661844484884
283,Awareness,frequent,0.08268555730668975,0.05206977267074115,81.22604078685399,54.32911393522662,35,2019-08-10 03:55:57,47,0.5852685243739584
778,Awareness,one_time,0.06043864841655213,0.07723093266666328,44.28495402286252,58.86302314087034,21,2020-11-04 23:52:18,339,0.32121309851777047
73,Awareness,frequent,0.07861363176427912,0.07179845408906818,79.73817014755464,69.83420844778979,27,2021-08-10 15:26:33,132,0.6362559613256047
481,Decision,frequent,0.21216304529340801,0.2884644853544278,62.12823172467043,37.49543606303465,41,2019-09-01 16:16:31,134,0.725605897106904
352,Awareness,one_time,0.09216506366751052,0.07635556753670336,38.63240724459135,50.482574807097194,23,2021-10-25 19:20:29,325,0.2579874543201606
560,Awareness,frequent,0.06749946660645675,0.07509243885920303,95.89162907453165,71.81233241454669,30,2021-09-24 23:10:45,326,0.6491073600221875
326,Consideration,frequent,0.17108503823423066,0.19955099487822509,52.528826145119424,52.8000733436394,52,2021-05-21 04:55:28,214,0.717504533509173
745,Awareness,frequent,0.07650518885446958,0.058622575667900634,92.10249838474394,56.14763361856861,23,2020-03-08 21:15:15,47,0.5431277526879469
443,Decision,frequent,0.22144219750098315,0.21718979050279671,85.9654711012237,24.6340845231222,79,2019-03-15 12:13:34,162,0.840712134129133
100,Consideration,one_time,0.11602677709346905,0.15846455061224604,48.094979437615024,58.182642682745694,35,2018-11-17 10:40:56,298,0.13684650183227232
59,Awareness,one_time,0.08400141256363301,0.05636457163831257,32.9285973520474,52.373577590179956,34,2018-06-15 05:11:26,64,0.25877979786328853
508,Decision,frequent,0.21114162300190048,0.27606259032344155,63.139956408634625,22.07219967305026,71,2022-09-19 22:17:48,176,0.5472670191790218
258,Decision,frequent,0.2935601741731317,0.22394737745002538,89.69718957266906,26.75820749073147,55,2021-09-02 08:25:49,46,0.8253933217964249
413,Awareness,one_time,0.0917501706927471,0.08882057402394544,47.82085704171995,59.290836292546835,28,2019-05-08 13:44:35,148,0.395050572799754
452,Awareness,frequent,0.07467740653685767,0.0862869852506943,51.61021634532645,47.49821856037667,30,2021-04-25 17:19:53,291,0.608149628793283
65,Decision,frequent,0.277647909407277,0.29812584612253146,56.91226491206171,39.81492989696023,72,2020-01-06 20:26:15,109,0.5761559870274047
595,Awareness,frequent,0.06120146244959246,0.07991012234954017,85.94660421045654,70.9205019754911,34,2022-12-23 09:13:19,346,0.5879331249018513
154,Decision,frequent,0.24222057437688588,0.28762866872084625,98.379686452079,22.267143642849796,71,2018-12-23 23:12:25,294,0.5548541968573911
985,Decision,frequent,0.24091080337173576,0.21811573647162852,82.64584082729316,20.865637809500466,54,2020-05-08 23:18:40,115,0.6598722733228441
266,Awareness,frequent,0.05475927962093044,0.07548192438363774,93.83997365522447,47.60357130789612,37,2020-10-22 08:25:19,183,0.5297125852626208
821,Decision,one_time,0.23687864964324198,0.2964166181056914,20.90957533195578,32.51764149615156,48,2020-03-10 08:25:12,249,0.33118186463821175
79,Awareness,one_time,0.0899534914589249,0.09266568611653123,32.34135282350978,44.0468182680992,37,2021-10-20 07:21:11,169,0.38691217288911195
315,Consideration,frequent,0.16479628318784387,0.15142747020766395,78.7824754318132,48.895592495073316,32,2020-09-16 12:54:31,30,0.6278955063705318
662,Awareness,frequent,0.08446384021983283,0.09900030548982351,70.26339443428796,47.52703382963281,21,2022-10-21 22:59:43,338,0.6318484352545917
947,Decision,frequent,0.23562270954141473,0.26491631383983233,85.72393613676437,21.403206243114468,51,2021-08-20 18:09:03,32,0.7157324467264987
560,Consideration,frequent,0.10126785060273019,0.10379190058933117,61.07917978254581,44.457333377800424,48,2020-07-28 17:27:37,153,0.5416293279237726
